"order_id","products"
1761036,"42319"
2771950,"42357"
1315945,"42370"
1794172,"42370"
877757,"42408"
1613589,"42415"
277735,"42424"
2197529,"42424"
3229841,"42424"
351253,"42425"
424483,"42425"
1878365,"42425"
2056608,"42425"
2170693,"42425"
2403340,"42432"
3071265,"42462"
3359825,"42469"
1991143,"42474"
182815,"42484"
425214,"42490"
1389608,"42494"
1645335,"42510"
2812715,"42513"
789682,"42523"
2138260,"42537"
2331245,"42540"
2395833,"42540"
3354015,"42540"
1102077,"42543"
3265188,"42548"
1832183,"42559"
2695698,"42559"
132904,"42561"
514422,"42569"
2648380,"42582"
250643,"42592"
817959,"42592"
2964681,"42592"
1502987,"42593"
2046851,"42593"
2535860,"42593"
2493031,"42599"
1923649,"42599"
3019904,"42599"
13639,"42603"
971303,"42603"
1197143,"42603"
2814740,"42603"
3133602,"42605"
2946328,"42608"
2377035,"42612"
3051168,"42614"
3092773,"42622"
2554734,"42627"
3411582,"42635"
914566,"42647"
3209574,"42647"
51961,"42650"
2938531,"42654"
2824225,"42668"
3388710,"42668"
1311774,"42668"
1395610,"42671"
2743004,"42671"
3072954,"42691"
816063,"42696"
672295,"42698"
1523913,"42707"
439099,"42734"
1672914,"42737"
99055,"42750"
1897879,"42750"
2495005,"42750"
1083930,"42755"
1125425,"42755"
2279250,"42755"
2455523,"42755"
1889360,"42758"
818791,"42760"
412405,"42764"
1437223,"42764"
543207,"42787"
3403581,"42787"
2820249,"42787"
209345,"42787"
2028448,"42802"
1616963,"42807"
1956291,"42807"
615774,"42826"
1282597,"42827"
2679971,"42877"
1450849,"42886"
160829,"42892"
1730113,"42892"
2492896,"42892"
2582646,"42892"
476596,"42895"
721365,"42895"
1343357,"42895"
2247884,"42896"
587282,"42897"
911030,"42897"
3209867,"42900"
3246555,"42900"
3400278,"42901"
2464263,"42906"
1777973,"42907"
1384408,"42921"
888395,"42926"
3417523,"42930"
2764870,"42935"
3245845,"42935"
489649,"42954"
3190263,"42954"
823390,"42954"
3100135,"42954"
1731715,"42966"
2228393,"42966"
3196718,"42995"
2999806,"43001"
334636,"43015"
771373,"43015"
2407234,"43015"
530680,"43017"
1549331,"43027"
3099979,"43027"
838112,"43031"
793953,"43072"
613648,"43101"
2683698,"43101"
818378,"43102"
1929890,"43102"
3105198,"43102"
2015517,"43103"
1217332,"43136"
609215,"43155"
1905646,"43164"
2708024,"43191"
504307,"43196"
1795722,"43196"
2975063,"43196"
1211663,"43204"
2056444,"43204"
1697063,"43220"
1500559,"43223"
1287211,"43223"
2526714,"43223"
1690198,"43223"
1025486,"43225"
1369721,"43225"
2242387,"43225"
1739738,"43229 45559"
2024634,"43248"
439347,"43251"
3297315,"43251"
1802182,"43253"
1539953,"43255"
912307,"43277"
2512552,"43277"
3064988,"43277"
2016721,"43283"
773849,"43288"
809678,"43288"
1928011,"43290"
624802,"43294"
2057682,"43301"
2967421,"43302"
1255218,"43304"
2546040,"43304"
911224,"43319"
1478439,"43319"
707218,"43325"
3309070,"43325"
3378716,"43330"
976260,"43332"
2139389,"43332"
1735403,"43333"
1502115,"43362"
2098644,"43362"
33294,"43399"
1706919,"43414"
3125194,"43414"
1673304,"43418"
2504057,"43424"
2352511,"43440"
656901,"43453"
1116981,"43453"
81603,"43457"
850400,"43457"
757979,"43457"
2737120,"43469"
647390,"43471"
850434,"43471"
1265750,"43471"
1550826,"43471"
2561858,"43489"
2985026,"43496"
258825,"43498"
2477386,"43498"
1858089,"43502"
1286171,"43502"
3010474,"43511"
602421,"43511"
960088,"43553"
1928449,"43553"
2222639,"43553"
2798193,"43553"
2619421,"43555"
757131,"43562"
1644211,"43563"
3276316,"43580"
305318,"43594"
1289604,"43597"
3373647,"43597"
696900,"43651"
3413707,"43651"
2498242,"43666"
33666,"43674"
688257,"43674"
1453966,"43674"
2432993,"43674"
2750186,"43674"
3289315,"43686"
798964,"43690"
1505401,"43690"
2138545,"43690"
2728695,"43690"
3413210,"43690"
1389574,"43697"
1125468,"43706"
1201946,"43706"
2532720,"43706"
3035220,"43706"
3048938,"43718"
2735609,"43719"
1040775,"43720"
1568707,"43720"
3005472,"43723"
235356,"43750"
2228990,"43750"
2377200,"43767"
1674657,"43776"
390647,"43783"
2186283,"43783"
919306,"43788"
311202,"43792 47707"
3262618,"43794"
470640,"43795"
247321,"43807"
2259695,"43807"
3333382,"43807"
2259992,"43812"
1139107,"43820"
2550520,"43820"
709843,"43830"
3281621,"43848"
2505374,"43850"
2024482,"43850"
2991239,"43853"
870588,"43853"
2599078,"43853"
1531931,"43871"
82844,"43894"
24871,"43895"
2969340,"43895"
1289123,"43919"
1193907,"43923"
2610512,"43958"
742192,"43993"
417588,"44017"
1493912,"44017"
3254338,"44017"
1615156,"44032"
685404,"44038"
818829,"44038"
2549848,"44038"
1545145,"44038"
2176703,"44038"
2345707,"44047"
2537369,"44061"
828591,"44083"
168948,"44088"
2666986,"44092"
2793556,"44092"
1241207,"44101"
2808601,"44101"
682697,"44105"
1349131,"44109"
2527295,"44121"
1844155,"44121"
620902,"44123"
2274567,"44123"
2692636,"44128"
1516109,"44137"
1553815,"44148"
3060158,"44160"
2263697,"44174"
1002151,"44182"
1896401,"44182"
2371818,"44182"
2984758,"44182"
3015280,"44182"
3168221,"44182"
2137406,"44189"
3124090,"44205"
2779579,"44212"
2663841,"44212"
3051237,"44215"
1229873,"44215"
1174001,"44227"
2293627,"44237"
377325,"44246"
2912775,"44255"
2386973,"44286"
257390,"44287"
3332746,"44287"
1590725,"44288"
273000,"44288"
2695555,"44288"
291248,"44289"
173534,"44314"
958725,"44314"
760343,"44331"
1467896,"44343"
1142728,"44349"
1593058,"44354"
3145811,"44354"
1901373,"44356"
2700165,"44365"
360168,"44369"
5668,"44377"
1422045,"44377"
1518238,"44377"
1200227,"44377"
2683015,"44403"
2046355,"44407"
262395,"44415"
3145029,"44428"
1942526,"44460"
1612393,"44474"
2387673,"44477"
519072,"44477"
1008030,"44477"
1179816,"44486"
2122929,"44493"
3381007,"44502"
292630,"44509"
3372628,"44513"
2064511,"44542"
1105080,"44561"
360463,"44562"
413520,"44579"
480163,"44604"
777027,"44611"
1132016,"44611"
533334,"44616"
1985803,"44616"
3194412,"44616"
522002,"44627"
2673608,"44631"
247593,"44634"
2945370,"44660"
8704,"44660"
1111812,"44672"
313496,"44674"
9706,"44678"
1933872,"44678"
1869061,"44689"
95429,"44689"
1412033,"44689"
3015207,"44689"
60412,"44694"
1119017,"44694"
1407276,"44711"
2556926,"44718"
2891428,"44731"
1222167,"44731"
82867,"44731"
621640,"44731"
1744366,"44731"
3387138,"44733"
2046571,"44737"
2288202,"44747"
1905297,"44749"
2080346,"44749"
3138540,"44749"
3268709,"44749"
940102,"44760"
1708043,"44760"
1815124,"44760"
528276,"44762"
1787096,"44762"
1274087,"44766"
2013953,"44766"
314770,"44779"
327876,"44783"
874392,"44783"
1058922,"44783"
1534851,"44783"
2552101,"44783"
1104847,"44823"
2136017,"44823"
3032050,"44834"
3381547,"44834"
261526,"44842"
3050997,"44849"
166492,"44849"
2654264,"44849"
1949704,"44852"
765117,"44861"
879127,"44862"
1082980,"44862"
1373135,"44862"
1410363,"44862"
1461456,"44862"
2038964,"44862"
3261605,"44862"
3397555,"44862"
3156802,"44865"
1134274,"44871"
2225176,"44871"
258928,"44882"
1135987,"44887"
1389637,"44900"
3008713,"44901"
2264081,"44903"
2753723,"44903"
3029514,"44903"
3284583,"44903"
3020260,"44963"
556160,"44966"
3131724,"44966"
936795,"44966"
2556519,"44966"
1661569,"44978"
965359,"44985"
1858781,"44991"
3077089,"44991"
1627490,"44997"
3149802,"44998"
1349985,"44998"
1353475,"44998"
2201728,"44998"
1644733,"45000"
53581,"45003"
2972288,"45018"
1536443,"45027"
2014457,"45029"
2425564,"45029"
965072,"45033"
1055068,"45033"
2538644,"45034"
352492,"45042"
3144181,"45042"
773759,"45053"
375915,"45053"
2434756,"45071"
3055007,"45071"
374933,"45091"
1460337,"45096"
266081,"45108"
1962151,"45108"
1986448,"45126"
2794685,"45126"
2955231,"45129"
2743821,"45135"
2859979,"45135"
1365158,"45139"
516348,"45139"
812484,"45165"
2860896,"45183"
860686,"45209"
758386,"45212"
580727,"45220"
138992,"45227"
1748314,"45266"
2856476,"45266"
1266349,"45280"
1773266,"45285"
1404115,"45295"
2926437,"45295"
1434731,"45301"
228070,"45311"
1388422,"45315"
2238595,"45315"
2236597,"45330"
681200,"45333"
473380,"45333"
2642661,"45333"
1402590,"45333"
25276,"45347"
2036388,"45351"
2332498,"45359"
1500612,"45370"
805936,"45372"
700410,"45388"
1458548,"45402"
1111452,"45404"
1994963,"45404"
2300170,"45404"
344965,"45407"
396397,"45410"
1083127,"45410"
1535813,"45423"
276636,"45428"
1851036,"45428"
2604510,"45428"
2979045,"45428"
3098136,"45428"
1076358,"45441"
2685844,"45461"
33374,"45472"
3314943,"45472"
2092547,"45480"
1479058,"45480"
2333598,"45480"
2060568,"45490"
2973611,"45508"
731946,"45508"
1979879,"45515"
1442045,"45515"
1649295,"45527"
2504458,"45527"
2941728,"45527"
1830311,"45527"
2782167,"45527"
438850,"45548"
1290271,"45559"
975621,"45561"
3305359,"45561"
3112257,"45562"
169835,"45562"
829626,"45568"
1220628,"45575"
2526743,"45575"
2600057,"45590"
2954035,"45609"
2548718,"45620"
82582,"45636"
2689404,"45636"
726679,"45640"
1108262,"45640"
777095,"45647"
2225104,"45663"
3390234,"45700"
361442,"45710"
1745592,"45727"
172685,"45744"
189897,"45755"
385151,"45755"
1461502,"45755"
2052839,"45768"
1102665,"45770"
156599,"45783"
1212280,"45784"
3025168,"45784"
1726773,"45794"
117907,"45798"
2413392,"45798"
1878051,"45800"
655271,"45804"
358048,"45807"
931360,"45812"
648580,"45812"
1233351,"45825"
1727266,"45828"
356115,"45836"
2312906,"45836"
828705,"45837"
2583788,"45837"
1827718,"45839"
1508844,"45863"
2710565,"45863"
3162115,"45867"
2999432,"45869"
178067,"45883"
2427650,"45887"
2449843,"45905"
1905425,"45920"
1255226,"45920"
3132693,"45920"
657056,"45931"
141005,"45936"
2129313,"45936"
2729368,"45936"
2632553,"45947"
2293233,"45950"
708379,"45970"
749414,"45970"
2276392,"45976"
2412788,"45999"
3133339,"46004"
1094435,"46009"
1157204,"46034"
1313369,"46034"
1511670,"46053"
1927,"46057"
2875238,"46062"
2099088,"46063"
2717533,"46063"
878665,"46077"
1009783,"46077"
1489943,"46077"
2734294,"46077"
2321747,"46078"
390492,"46083"
491072,"46083"
829998,"46094"
210293,"46100"
651702,"46100"
1868005,"46103"
237972,"46103"
971908,"46103"
1861746,"46103"
1783968,"46114"
2018606,"46118"
542416,"46120"
1576856,"46120"
230963,"46166"
1103429,"46166"
1593722,"46178"
2672351,"46178"
43818,"46199"
2740001,"46217"
1715958,"46217"
1823386,"46232"
167428,"46240"
1572462,"46245"
3146599,"46250"
319200,"46259"
2292576,"46259"
2898710,"46259"
543801,"46267"
2098848,"46267"
1639663,"46275"
1314573,"46285"
2381511,"46285"
40516,"46293"
1146745,"46296"
3204421,"46304"
168550,"46317"
871990,"46329"
222894,"46330"
1622621,"46335"
947105,"46336"
3320023,"46354"
3089584,"46354"
3246065,"46354"
1360076,"46356"
61720,"46375"
3284161,"46375"
461837,"46375"
2077634,"46381"
822720,"46382"
1109661,"46382"
3164275,"46382"
2449161,"46393"
2079490,"46399"
2463903,"46403"
2809749,"46403"
281657,"46412"
3323336,"46423"
403659,"46443"
776454,"46446"
552466,"46456"
1207765,"46462"
2038969,"46462"
2657261,"46462"
2922010,"46462"
393315,"46462"
1684948,"46462"
709842,"46486"
2207272,"46486"
3396925,"46496"
1665334,"46501"
2144999,"46530"
2016951,"46561"
824496,"46565"
1323512,"46565"
3327658,"46576"
703992,"46577"
2395304,"46577"
2171425,"46579"
2646646,"46594"
1246395,"46594"
2110165,"46594"
1001391,"46604"
483163,"46605"
2369698,"46605"
918335,"46605"
1237040,"46607"
2131458,"46607"
940333,"46615"
1282626,"46626"
1369145,"46631"
3316685,"46631"
1704943,"46637"
2381594,"46647"
2855102,"46647"
1929781,"46657"
2005538,"46668"
2998105,"46668"
2369800,"46674"
40366,"46684"
1930108,"46689"
1893829,"46691"
147056,"46695"
3259370,"46695"
2902739,"46696"
1082080,"46698"
188243,"46700"
843045,"46707"
2366934,"46707"
1913675,"46712"
811224,"46728"
3204497,"46733"
975674,"46733"
3010160,"46734"
1016317,"46758"
1704712,"46764"
3727,"46769"
382216,"46786"
2756706,"46790"
3136200,"46790"
1352703,"46793"
2241937,"46799"
49290,"46799"
1507473,"46799"
3181529,"46799"
3209060,"46803"
2091203,"46807"
463595,"46827"
138582,"46828"
1068353,"46831"
2663946,"46831"
2777296,"46836"
167882,"46839"
308387,"46839"
396851,"46839"
284331,"46841"
2456999,"46845"
115899,"46873"
145580,"46875"
2167598,"46894"
2708324,"46909"
2570791,"46909"
3199198,"46909"
1309320,"46910"
2323030,"46921"
1994896,"46924"
1160846,"46934"
855846,"46939"
1616368,"46939"
411823,"46952"
2917109,"46961"
2231936,"46964"
2518274,"46994"
419786,"46995"
807342,"46995"
2105833,"47030"
1268190,"47036"
377941,"47037"
660730,"47043"
445430,"47057"
3065151,"47057"
1968718,"47065"
203991,"47073"
695116,"47073"
2410970,"47077"
3328018,"47077"
2442034,"47079"
563104,"47079"
936786,"47079"
2202054,"47079"
3366118,"47085"
734477,"47103"
946605,"47118"
1289801,"47118"
2741901,"47124"
2065577,"47126"
2750221,"47148"
1938911,"47177"
273596,"47179"
934919,"47182"
3071649,"47192"
404521,"47194"
2358251,"47198"
2595853,"47198"
2035332,"47198"
2812309,"47198"
1115873,"47202"
2549475,"47204"
1463640,"47207"
1635356,"47207"
276317,"47210"
2218587,"47213"
1030695,"47222"
1498309,"47228"
911282,"47236"
2035450,"47238"
3196334,"47249"
2471880,"47249"
946438,"47252"
2983450,"47252"
1020426,"47259"
1945956,"47259"
1984899,"47268"
1158464,"47268"
1216799,"47268"
1241633,"47268"
885174,"47273"
1198060,"47313"
1004380,"47318"
1077980,"47318"
3147834,"47318"
372217,"47323"
3065858,"47335"
3327958,"47339"
759235,"47339"
2062788,"47361"
2083587,"47365"
3047106,"47368"
1440831,"47372"
2283659,"47384"
2878570,"47384"
3220712,"47384"
533223,"47390"
61504,"47396"
545460,"47404"
2579496,"47412"
1850319,"47428"
2872206,"47433"
3028607,"47448"
2948558,"47465"
2086730,"47465"
1494756,"47465"
286721,"47465"
1205580,"47468"
1232799,"47468"
1360617,"47468"
1756911,"47471"
2424530,"47478"
2508633,"47488"
1168082,"47495"
368157,"47498"
2824932,"47498"
2690052,"47502"
587473,"47507"
1630959,"47539"
1542093,"47540"
1712642,"47545"
2169854,"47566"
2494875,"47566"
495556,"47568"
434511,"47568"
1388895,"47568"
3121496,"47580"
3015505,"47590"
3388958,"47590"
2477840,"47628"
140074,"47638"
194127,"47638"
1455877,"47645"
2497953,"47648"
1732702,"47655"
2517601,"47663"
2920522,"47667"
371146,"47669"
1438687,"47684"
2527279,"47684"
2410845,"47688"
1501787,"47692"
2126440,"47701"
1703498,"47707"
1928880,"47707"
1204738,"47712"
2623802,"47727"
2163003,"47728"
230748,"47732"
2237542,"47741"
2751606,"47751"
368459,"47761"
216738,"47765"
2946969,"47765"
3315458,"47765"
301984,"47767"
765646,"47767"
850987,"47778"
3170107,"47778"
1138916,"47785"
1912529,"47785"
3246421,"47803"
842712,"47809"
1389166,"47813"
535759,"47814"
2940657,"47814"
204387,"47826"
3292925,"47826"
2936301,"47838"
3182229,"47838"
111423,"47838"
808365,"47838"
2627812,"47838"
3169019,"47838"
3313792,"47838"
1877821,"47838"
1342672,"47843"
1319102,"47847"
3359170,"47849"
1384662,"47849"
361432,"47851"
546359,"47851"
1021458,"47851"
426698,"47852"
2215661,"47856"
873277,"47891"
2910502,"47891"
3412756,"47891"
2245576,"47892"
1024149,"47898"
1251902,"47898"
1504612,"47898"
2107074,"47898"
2272658,"47898"
3227916,"47898"
1498173,"47899"
1772946,"47899"
88265,"47899"
686553,"47899"
821013,"47899"
1680059,"47925"
1724790,"47936"
325776,"47944"
1239392,"47954"
1441829,"47954"
2472065,"47954"
379438,"47954"
124757,"47958"
654761,"47958"
2537627,"47958"
3278742,"47960"
1821235,"47960"
758076,"47980"
836427,"47980"
2288962,"47980"
3187556,"47980"
3260685,"47980"
1538362,"47986"
1656147,"47986"
2696469,"47989"
2159946,"47994"
3115238,"48000"
2150688,"48002"
643011,"48008"
2079044,"48019"
3352478,"48026"
993979,"48027"
1131618,"48028"
2791764,"48030"
2711983,"48035"
3408116,"48037"
837134,"48043"
465715,"48048"
744777,"48048"
2944426,"48049"
2188411,"48060"
79646,"48067"
302595,"48082"
2244994,"48092"
1411909,"48102"
227226,"48105"
73568,"48126"
1839737,"48127"
966013,"48134"
3034582,"48148"
1554961,"48168"
1075863,"48168"
555438,"48176"
807629,"48176"
1924807,"48176"
1887807,"48178"
606684,"48196"
918444,"48196"
1171942,"48196"
1469205,"48196"
2107911,"48196"
2512230,"48238"
2652985,"48244"
196655,"48244"
201995,"48250"
1439865,"48250"
1388625,"48257"
1571371,"48266"
625760,"48277"
86018,"48280"
289913,"48280"
947999,"48280"
2345121,"48280"
2776921,"48280"
3388782,"48280"
1392350,"48285"
2104886,"48291"
1028328,"48296"
499886,"48302"
449143,"48306"
733400,"48306"
3420154,"48306"
1241568,"48312"
2481330,"48326"
1899823,"48332"
2009065,"48381"
2249917,"48386"
3255600,"48386"
2848282,"48404"
2361522,"48407"
868956,"48409"
1575081,"48409"
243865,"48424"
2207106,"48424"
105960,"48427"
292435,"48427"
415819,"48427"
564467,"48427"
1488866,"48427"
3330688,"48427"
3309178,"48444"
786763,"48451"
1437014,"48455"
2259477,"48466"
499457,"48470"
3037313,"48470"
882934,"48470"
196141,"48483"
1961694,"48483"
238005,"48483"
2438849,"48492"
3389054,"48498"
3312984,"48501"
900039,"48503"
2905795,"48503"
1819209,"48505"
1022492,"48510"
2627863,"48510"
623599,"48515"
474080,"48517"
3215193,"48518"
170353,"48536"
1672988,"48540"
333898,"48551"
499586,"48551"
833421,"48562"
877962,"48573"
1443381,"48586"
2562657,"48593"
2331906,"48593"
3155512,"48593"
1753055,"48607"
1191440,"48608"
1185130,"48623"
502806,"48635"
3150878,"48636"
235937,"48641"
2198215,"48641"
3136936,"48676"
1592071,"48680"
1175833,"48681"
2541885,"48681"
1817219,"48688"
2291510,"48688"
2330276,"48688"
2694286,"48688"
3050623,"48688"
3090827,"48711"
380369,"48715"
121563,"48715"
381813,"48727"
1748812,"48734"
2708257,"48734"
208809,"48734"
2498238,"48735"
269504,"48750"
472667,"48750"
1422871,"48750"
1896017,"48750"
2657015,"48750"
3063295,"48750"
3188706,"48750"
3264328,"48750"
1565993,"48752"
1860787,"48754"
2016839,"48756"
2787076,"48761"
387285,"48763"
542822,"48763"
677821,"48763"
1005705,"48763"
1767296,"48763"
1963790,"48763"
2111859,"48763"
2354928,"48763"
2365687,"48763"
2416302,"48763"
2471330,"48763"
2744301,"48763"
2845325,"48763"
2991213,"48763"
3033658,"48763"
3140787,"48763"
3156412,"48763"
941610,"48781"
1710544,"48785"
2053982,"48785"
1354441,"48785"
1113903,"48785"
3075962,"48786"
1174955,"48791"
3163305,"48791"
1092823,"48798"
809353,"48804"
262150,"48811"
2208662,"48813"
1810129,"48818"
242870,"48824"
353414,"48824"
2510118,"48846"
3113160,"48846"
3231021,"48851"
694582,"48852"
2221917,"48853"
2700645,"48864"
951157,"48865"
1652823,"48873"
3144566,"48882"
2845572,"48885"
642076,"48893"
704838,"48893"
1973454,"48893"
2072285,"48893"
613757,"48894"
3003612,"48894"
3184873,"48894"
3382319,"48894"
362370,"48910"
3372188,"48910"
1082574,"48926"
2541133,"48926"
3129982,"48926"
72697,"48930"
2252531,"48936"
320564,"48938"
133686,"48961"
670696,"48961"
773588,"48961"
808004,"48961"
851836,"48961"
1243412,"48961"
1763887,"48961"
2970609,"48961"
2157697,"48961"
2729119,"48967"
59846,"48969"
1747813,"48969"
1864053,"48969"
1169726,"48969"
1278971,"48969"
2677765,"48969"
3035184,"48991"
923944,"49007"
1908928,"49011"
243452,"49018"
2588416,"49018"
610781,"49021"
2218412,"49021"
2419211,"49021"
2320884,"49022"
3046566,"49022"
2971449,"49028"
2021654,"49040"
932252,"49040"
419648,"49099"
717974,"49099"
1827672,"49099"
2325255,"49099"
2429637,"49099"
378128,"49101"
1156657,"49101"
2189056,"49101"
2616783,"49101"
3134323,"49101"
1532564,"49102"
3237574,"49106"
3367587,"49106"
460741,"49115"
2322937,"49115"
3049182,"49115"
501923,"49122"
671131,"49122"
438570,"49135"
1619829,"49140"
2138711,"49170"
1521041,"49179"
732550,"49195"
3132419,"49213"
2100115,"49225"
350355,"49252"
2962545,"49258"
66532,"49261"
2919375,"49271"
624589,"49276"
1411698,"49276"
738615,"49280"
2227256,"49283"
2790572,"49283"
3251079,"49299"
1548643,"49310"
3092141,"49310"
2279752,"49330"
1121164,"49331"
938660,"49332"
2112272,"49332"
794448,"49332"
1014224,"49332"
2310655,"49332"
120807,"49333"
1242478,"49334"
835708,"49346"
1360873,"49346"
1763935,"49346"
2738154,"49346"
3307574,"49353"
1218323,"49353"
1337632,"49353"
1624536,"49353"
2198181,"49358"
2618970,"49372"
3037704,"49378"
735214,"49386"
924945,"49386"
981476,"49386"
1636209,"49386"
1959117,"49403"
73282,"49425"
1715189,"49426"
2686871,"49439"
463863,"49448"
3164424,"49448"
1393824,"49454"
872598,"49456"
2262206,"49460"
838084,"49476"
2882945,"49491"
1291500,"49501"
3035880,"49504"
2201009,"49527"
2289030,"49531"
1525580,"49534"
261719,"49539"
1897041,"49547"
609327,"49575"
1799892,"49606"
334454,"49606"
3110945,"49611"
3191474,"49613"
1159269,"49618"
27406,"49635"
314055,"49639"
2777012,"49639"
2397880,"49670"
268445,"49674"
664603,"49675"
735448,"49675"
1903557,"49677"
1108305,"49682"
1367981,"49684"
